candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_235,Autoformer_235,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.193351000,34.874996185302734,0.517801624,2.3323384284973145,0.3435869634151459,0.09750783294439316,-15.805114364624023,-100.29434602165408,17.518802642822266,1.1503241539001465,20.299148559570312,0.004589167
Autoformer_236,Autoformer_236,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.267463000,38.07884979248047,0.729035253,3.38969202041626,0.385724401473999,0.20046664774417877,-38.8978271484375,-147.3627034919826,20.024757385253906,1.7253328084945678,36.68098831176758,0.005119559
Autoformer_237,Autoformer_237,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.667911000,46.883724212646484,1.289759221,4.1357433795928955,0.37092477083206177,0.19063626527786254,-60.41940841674805,-209.92268439045307,15.197336578369141,1.839560866355896,52.767557525634764,0.020440780
Autoformer_238,Autoformer_238,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.671623000,48.95637130737305,1.807396961,3.1902725219726564,0.3905328333377838,0.1339936301112175,-39.40254859924316,-124.88657953738694,16.16505584716797,1.6202243566513062,46.530016326904295,0.010027312
Autoformer_239,Autoformer_239,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.417319000,41.945953369140625,0.763663044,4.738432693481445,0.40916718244552613,0.22182806134223937,-68.68253784179687,-1995.9300301879398,27.213808059692383,2.116113567352295,61.67029876708985,0.025562803
Autoformer_240,Autoformer_240,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.602887000,47.312477111816406,1.696545298,4.890415096282959,0.3819789826869965,0.26688737869262696,-320.13694763183594,-2889.8692770822936,27.115937423706054,1.891228485107422,67.94508514404296,13.532426240
Autoformer_241,Autoformer_241,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.346695000,57.94078063964844,3.840062142,4.793446445465088,0.38344392776489256,0.20145246088504792,-60.56039886474609,-247.25311496253568,16.12937984466553,1.8917109727859498,78.35648956298829,0.240953062
Autoformer_242,Autoformer_242,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.489031000,43.68315505981445,0.958627346,4.1561806201934814,0.3963061451911926,0.19106126129627227,-48.87200088500977,-332.15598065115296,13.630636024475098,1.5508771419525147,54.68809509277344,3.948589722
Autoformer_243,Autoformer_243,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.088775000,64.19930267333984,3.977727913,5.7046324729919435,0.39700388312339785,0.13040713965892792,-112.16662826538087,-1766.9775203765348,23.200502395629883,1.3580119609832764,108.91607971191407,250.128459366
Autoformer_244,Autoformer_244,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.671623000,48.95637130737305,1.783607209,3.235793113708496,0.3994808793067932,0.13936738818883895,-26.363254165649415,-132.34711537002394,16.732419204711913,1.7050789594650269,48.043637084960935,0.013142168
Autoformer_245,Autoformer_245,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.667911000,46.883724212646484,1.328392957,3.2068284034729,0.35738571882247927,0.1409846141934395,-39.888497543334964,-289.6406223842949,16.479334831237793,1.6977963209152223,40.21835784912109,0.007240662
Autoformer_246,Autoformer_246,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.341575000,40.78899002075195,0.978681534,2.6655831813812254,0.3867424488067627,0.091802416741848,-25.036248779296876,-139.52265794300348,12.360626220703125,1.1942456483840942,31.868531036376954,0.006848219
Autoformer_247,Autoformer_247,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.865031000,50.600406646728516,1.723284158,3.6780887126922606,0.3659476339817047,0.14793090373277665,-51.78138961791992,-197.65840836010344,13.818891334533692,1.6614300966262818,50.38819351196289,0.036768252
Autoformer_248,Autoformer_248,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.051015000,53.775325775146484,2.945735421,3.1373153209686278,0.32220126390457154,0.1018767312169075,-29.930002212524414,-161.08747115599604,18.11852607727051,1.3456866264343261,39.47566528320313,0.012516598
Autoformer_249,Autoformer_249,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.755335000,49.17554473876953,2.012332696,5.1903870582580565,0.3851780235767365,0.1524633139371872,-92.9081642150879,-3550.2024632293806,31.652285385131837,1.3094858646392822,69.20457153320312,0.012833600
Autoformer_250,Autoformer_250,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.602887000,47.312477111816406,1.749334882,3.252071905136108,0.38223562836647035,0.1629447728395462,-39.24646492004395,-369.72764387187476,13.87877960205078,1.5737340927124024,45.40952606201172,0.099768410
