candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_214,Autoformer_214,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.226782000,59.617916107177734,0.570870362,0.49562095999717715,0.5817922353744507,0.005483062192797661,-1.0889670133590699,-8.324353442734402,292.95302734375,1.5234599113464355,14.264379692077636,97906.108189901
Autoformer_215,Autoformer_215,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.088734000,43.74831008911133,0.204925920,0.7242535829544068,0.5736535429954529,0.008255397714674474,-1.2560629487037658,-11.778548314736694,296.5740478515625,1.429868721961975,14.27757568359375,0.278954112
Autoformer_216,Autoformer_216,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.692702000,57.14883041381836,0.626946260,0.5193740725517273,0.5793380975723267,0.004028067272156477,-2.552219843864441,-9.422403539645947,294.9996826171875,1.427876591682434,14.145147323608398,0.780489011
Autoformer_217,Autoformer_217,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.566046000,48.637943267822266,0.320089440,0.8519749760627746,0.5426430702209473,0.008103280700743199,-1.5789589881896973,-13.744651689867784,297.6915222167969,1.4805746793746948,17.78930549621582,0.450157741
Autoformer_218,Autoformer_218,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.357342000,59.940345764160156,0.511469361,0.518251609802246,0.550685179233551,0.00553961805999279,-0.8819580912590027,-7.156748905270101,295.56846923828124,1.5624022722244262,13.999575424194337,85048.722613862
Autoformer_219,Autoformer_219,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.763166000,52.42610168457031,0.375656469,0.851810073852539,0.5816720962524414,0.007581093162298202,-2.6577356576919557,-15.014497065073376,298.2908447265625,1.5010764598846436,20.638011169433593,1.557562342
Autoformer_220,Autoformer_220,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.929566000,69.9656982421875,1.163595854,0.7062906503677369,0.6238533020019531,0.0041863080114126205,-1.409688401222229,-31.726959811633144,320.87188720703125,1.6693398475646972,24.589847564697266,776070614.951447845
Autoformer_221,Autoformer_221,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.963614000,54.317298889160156,0.460621076,0.7069961309432984,0.6229828000068665,0.005789684318006039,-1.3906814098358153,-32.98743640621463,318.7843933105469,1.6375381469726562,18.823591232299805,90.784158515
Autoformer_222,Autoformer_222,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.707166000,56.56719970703125,0.348309210,0.449208265542984,0.5721623778343201,0.007041600905358792,-1.336448609828949,-7.391585577002772,294.1142211914063,1.5383482217788695,11.895003128051759,10030.082005402
Autoformer_223,Autoformer_223,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.566558000,49.919158935546875,0.375656469,0.7434176802635193,0.5668739557266236,0.006716137193143368,-1.2476583242416381,-15.638719620880149,296.95836181640624,1.4597704410552979,17.086092376708983,1.163360205
