candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_weather_dm64_df12_expand2_dc3_dtr32_0089,mamba_long_term_forecast_weather_dm64_df12_expand2_dc3_dtr32_0089,Mamba,long_term_forecast,custom,5,success,,1498172882944.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr32_0090,mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr32_0090,Mamba,long_term_forecast,custom,5,success,,17402712555520.0
mamba_long_term_forecast_weather_dm128_df8_expand1_dc2_dtr32_0091,mamba_long_term_forecast_weather_dm128_df8_expand1_dc2_dtr32_0091,Mamba,long_term_forecast,custom,5,success,,5357245038592.0
mamba_long_term_forecast_weather_dm128_df8_expand2_dc2_dtr32_0092,mamba_long_term_forecast_weather_dm128_df8_expand2_dc2_dtr32_0092,Mamba,long_term_forecast,custom,5,success,,17046045720576.0
mamba_long_term_forecast_weather_dm96_df16_expand2_dc3_dtr32_0093,mamba_long_term_forecast_weather_dm96_df16_expand2_dc3_dtr32_0093,Mamba,long_term_forecast,custom,5,success,,21376140312576.0
mamba_long_term_forecast_weather_dm96_df12_expand2_dc2_dtr32_0094,mamba_long_term_forecast_weather_dm96_df12_expand2_dc2_dtr32_0094,Mamba,long_term_forecast,custom,5,success,,8231085670400.0
mamba_long_term_forecast_weather_dm96_df16_expand1_dc3_dtr32_0095,mamba_long_term_forecast_weather_dm96_df16_expand1_dc3_dtr32_0095,Mamba,long_term_forecast,custom,5,success,,5009316511744.0
mamba_long_term_forecast_weather_dm96_df8_expand1_dc2_dtr16_0096,mamba_long_term_forecast_weather_dm96_df8_expand1_dc2_dtr16_0096,Mamba,long_term_forecast,custom,5,success,,841838428160.0
mamba_long_term_forecast_weather_dm128_df12_expand2_dc4_dtr32_0097,mamba_long_term_forecast_weather_dm128_df12_expand2_dc4_dtr32_0097,Mamba,long_term_forecast,custom,5,success,,87946401153024.0
mamba_long_term_forecast_weather_dm64_df16_expand1_dc2_dtr16_0098,mamba_long_term_forecast_weather_dm64_df16_expand1_dc2_dtr16_0098,Mamba,long_term_forecast,custom,5,success,,181657960448.0
mamba_long_term_forecast_weather_dm64_df12_expand2_dc4_dtr16_0099,mamba_long_term_forecast_weather_dm64_df12_expand2_dc4_dtr16_0099,Mamba,long_term_forecast,custom,5,success,,1830231710105.6
mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr8_0100,mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr8_0100,Mamba,long_term_forecast,custom,5,success,,10467043966976.0
