candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc4_dtr16_0079,mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc4_dtr16_0079,Mamba,short_term_forecast,pedestrian_counts,5,success,,35616.0,178316560.0,1.0385974884033202,0.0004218340080115013,-11.395234537124633,-4113.886387408207,0.8186027526855468,4.450891923904419,8626175.0
mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand2_dc4_dtr8_0080,mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand2_dc4_dtr8_0080,Mamba,short_term_forecast,pedestrian_counts,5,success,,69696.0,347596048.0,1.5712258577346803,0.0007224772423796821,-26.824111127853392,-1108.9622911856154,0.39801183342933655,7.325541591644287,31086319.6
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc4_dtr8_0081,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc4_dtr8_0081,Mamba,short_term_forecast,pedestrian_counts,5,success,,32928.0,165930256.0,1.053481113910675,0.0007525826775236055,-10.306837129592896,-2768.5576905210605,0.5633717894554138,4.666070222854614,4556831.5
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc4_dtr16_0082,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc4_dtr16_0082,Mamba,short_term_forecast,pedestrian_counts,5,success,,61312.0,309318928.0,1.4623175144195557,0.0011363606361555866,-22.639007663726808,-1018.4534268114134,0.313492888212204,7.050454044342041,50287448.0
mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc3_dtr16_0083,mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc3_dtr16_0083,Mamba,short_term_forecast,pedestrian_counts,5,success,,36672.0,182445328.0,1.700666117668152,0.006726399269246031,-51.713565301895144,-369.6507721503629,0.5452834129333496,6.554672288894653,6543763.5
mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc2_dtr32_0084,mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc2_dtr32_0084,Mamba,short_term_forecast,pedestrian_counts,5,success,,38528.0,193197328.0,1.1478732705116272,0.0006836252752691508,-11.94314103126526,-1176.5983308952623,0.4020396888256073,5.314011478424073,1867889.875
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc4_dtr8_0085,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc4_dtr8_0085,Mamba,short_term_forecast,pedestrian_counts,5,success,,31104.0,154662160.0,0.9317800045013428,0.0006190765976498369,-8.623171162605285,-464.870176632937,0.30463186502456663,4.268271350860596,2292146.5
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc2_dtr8_0086,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc2_dtr8_0086,Mamba,short_term_forecast,pedestrian_counts,5,success,,57472.0,292803856.0,1.5622798442840575,0.00039918093898450024,-22.89107084274292,-198.69478474942534,0.16596767604351043,7.5209661483764645,10550436.2
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand2_dc4_dtr16_0087,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand2_dc4_dtr16_0087,Mamba,short_term_forecast,pedestrian_counts,5,success,,121600.0,617600272.0,1.7572731018066405,0.0018417854589642957,-37.62234506607056,-2226.312491728194,0.5944798350334167,10.166140747070312,199124752.0
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr8_0088,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr8_0088,Mamba,short_term_forecast,pedestrian_counts,5,success,,65088.0,331080976.0,1.6735145926475525,0.0005913227643759456,-34.42618622779846,-1226.9333032466238,0.3450953185558319,6.817653512954712,15623645.8
mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc3_dtr32_0089,mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc3_dtr32_0089,Mamba,short_term_forecast,pedestrian_counts,5,success,,38656.0,193197328.0,1.0870595932006837,0.0006102313585870433,-10.733193969726562,-1916.4834425972272,0.3956741392612457,4.493167543411255,3387194.8
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr32_0090,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr32_0090,Mamba,short_term_forecast,pedestrian_counts,5,success,,74304.0,380626192.0,3.234500217437744,0.0099080907239113,-213.64918785095216,-984.2447856224037,0.6984012007713318,12.94153470993042,30606512.4
