candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_088,Mamba_088,Mamba,long_term_forecast,custom,5,success,,20288.0,16.600000381469727,111716576.0,0.2264510065317154,0.45333526134490965,0.0002484938013367355,-0.3239614278078079,-332.38251348190454,0.7773336887359619,0.042630637809634206,1.2052932500839233,11893788057.6
Mamba_089,Mamba_089,Mamba,long_term_forecast,custom,5,success,,64384.0,23.135177612304688,361801952.0,0.46047126054763793,0.3700195848941803,0.0006432395544834435,-1.463975727558136,-752.5487792544294,1.2759334564208984,-0.04061432839371264,2.562567448616028,1550433936998.4
Mamba_090,Mamba_090,Mamba,long_term_forecast,custom,5,success,,21120.0,16.696758270263672,114862304.0,0.3256068855524063,0.3481613457202911,0.0008567763259634375,-0.8526292830705643,-747.7154280689338,1.1397609472274781,0.03202785365283489,1.4100679159164429,38756864000.0
Mamba_091,Mamba_091,Mamba,long_term_forecast,custom,5,success,,18880.0,16.55019187927246,99133664.0,0.2794590562582016,0.42243083715438845,0.0004458450363017619,-0.5736753523349762,-286.49055401956275,0.8733412265777588,0.07158908098936081,1.3469866275787354,46410531635.2
Mamba_092,Mamba_092,Mamba,long_term_forecast,custom,5,success,,117504.0,26.500289916992188,676374752.0,0.43882412314414976,0.3665336906909943,0.0004353927564807236,-1.5595653653144836,-511.51719593203745,0.868075692653656,0.08875449597835541,2.703811502456665,3188925661184.0
Mamba_093,Mamba_093,Mamba,long_term_forecast,custom,5,success,,34560.0,18.777070999145508,193505504.0,0.3403153598308563,0.3784178614616394,0.00044090163137298075,-0.9431948602199555,-351.1700357208798,0.7624480724334717,0.057200261205434796,1.645339274406433,56150568140.8
Mamba_094,Mamba_094,Mamba,long_term_forecast,custom,5,success,,118016.0,26.406631469726562,688957664.0,0.62175133228302,0.385531884431839,0.001015446870587766,-2.9290558338165282,-306.6855220197525,0.9352082848548889,0.11877753585577011,4.014299392700195,720788665139.2
Mamba_095,Mamba_095,Mamba,long_term_forecast,custom,5,success,,132608.0,26.59249496459961,764455136.0,0.47609232664108275,0.3823883354663849,0.0005541667807847262,-1.7274749279022217,-555.201037686648,1.15034818649292,0.10844318270683288,3.2732258319854735,4634177961984.0
Mamba_096,Mamba_096,Mamba,long_term_forecast,custom,5,success,,52928.0,21.09326934814453,297314528.0,0.3980661928653717,0.37544740438461305,0.0007663378200959414,-1.404697096347809,-602.9872847543858,1.001023781299591,0.0830351922661066,2.2475148677825927,106811424768.0
Mamba_097,Mamba_097,Mamba,long_term_forecast,custom,5,success,,69696.0,22.82953453063965,394045664.0,0.47965905666351316,0.3396469295024872,0.000961704517249018,-1.5124891519546508,-779.5502970223042,1.41604425907135,-0.008331854315474629,2.498172926902771,714646290432.0
Mamba_098,Mamba_098,Mamba,long_term_forecast,custom,5,success,,35712.0,18.821088790893555,193505504.0,0.19677024483680725,0.4304565727710724,0.00016305429744534194,-0.2411577969789505,-308.74074690062724,0.6445756793022156,0.051258203387260434,1.1480890035629272,135695532032.0
