candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_088,Mamba_088,Mamba,long_term_forecast,custom,5,success,,23872.0,16.647743225097656,117308064.0,0.10093167498707771,0.4627437710762024,0.00011370036772859749,-0.099672382324934,-115.08050381990427,130.4959915161133,0.01700425831368193,0.5768282473087311,127320396595.2
Mamba_089,Mamba_089,Mamba,long_term_forecast,custom,5,success,,71552.0,23.111963272094727,372898464.0,0.14567370116710662,0.45153223276138305,0.00017209713132615434,-0.3699527014046907,-83.23057755244523,103.32266540527344,0.02773022074252367,0.8768928110599518,23193767116800.0
Mamba_090,Mamba_090,Mamba,long_term_forecast,custom,5,success,,24704.0,16.715190887451172,120453792.0,0.10382451787590981,0.4369318425655365,0.00016646672956994736,-0.12725467793643475,-91.03233150593258,107.62370452880859,0.04066070169210434,0.5576648712158203,361456074752.0
Mamba_091,Mamba_091,Mamba,long_term_forecast,custom,5,success,,22464.0,16.54832649230957,104725152.0,0.10812706872820854,0.42094927430152895,9.128128876909614e-05,-0.13698090128600598,-100.61358733729527,101.85551605224609,0.027408927120268343,0.5472743093967438,375059021824.0
Mamba_092,Mamba_092,Mamba,long_term_forecast,custom,5,success,,124672.0,26.410661697387695,687471264.0,0.15237756818532944,0.4817023158073425,8.649688934383448e-05,-0.30518253445625304,-97.349893200896,120.64220428466797,0.035778367705643174,1.1941599607467652,44101848268800.0
Mamba_093,Mamba_093,Mamba,long_term_forecast,custom,5,success,,38144.0,18.845901489257812,199096992.0,0.09588848054409027,0.4780550360679626,5.779408529633656e-05,-0.10436066947877407,-82.81450487406076,79.73965759277344,0.017079165019094945,0.6175525486469269,678844851814.4
Mamba_094,Mamba_094,Mamba,long_term_forecast,custom,5,success,,125184.0,26.451753616333008,700054176.0,0.33558100163936616,0.34097137451171877,0.0003918272486771457,-2.077705278992653,-143.6734837967888,145.26026916503906,0.0655171513557434,1.525907278060913,12011646746624.0
Mamba_095,Mamba_095,Mamba,long_term_forecast,custom,5,success,,139776.0,26.647275924682617,775551648.0,0.1633507028222084,0.4659756302833557,0.0002592302411358105,-0.3840066008269787,-103.9810518870814,110.43604583740235,0.06251966790296137,1.34926381111145,72243207156531.2
Mamba_096,Mamba_096,Mamba,long_term_forecast,custom,5,success,,56512.0,21.004920959472656,302906016.0,0.16164905428886414,0.401851224899292,0.00020684405535575934,-0.3404448114335537,-92.84475141186263,129.73363342285157,0.07612546384334565,0.9588958859443665,1011409643110.4
Mamba_097,Mamba_097,Mamba,long_term_forecast,custom,5,success,,75072.0,22.932077407836914,402389664.0,0.12677610591053962,0.4992461621761322,9.67341826253687e-05,-0.20604622587561608,-91.2353265453799,102.43567199707032,0.019745516963303088,0.9347874820232391,12952045984153.6
Mamba_098,Mamba_098,Mamba,long_term_forecast,custom,5,success,,39296.0,18.94593048095703,199096992.0,0.0866643249988556,0.48658767342567444,5.688812543667154e-05,-0.08204518277198077,-87.10566140253803,93.24311676025391,-0.004629487002966925,0.5848516702651978,1765489901568.0
Mamba_099,Mamba_099,Mamba,long_term_forecast,custom,5,success,,42144.0,19.992141723632812,213645984.0,0.1337801471352577,0.45458090901374815,9.889749562717043e-05,-0.17133233770728112,-76.17117300683125,89.67811584472656,0.010003145411610603,0.8552816271781921,3308565666201.6
