candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_053,Autoformer_053,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.826517000,51.99262237548828,3.563249626,1.7397554397583008,0.4464390277862549,0.04482098445296288,-11.205435943603515,-483.45047873433833,79.01404266357422,1.667075777053833,31.41968650817871,249085.423727411
Autoformer_054,Autoformer_054,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.545781000,45.496524810791016,1.749874353,1.2328747749328612,0.44520023465156555,0.0323567409068346,-5.33921709060669,-142.87271364386115,70.11503448486329,1.4287456274032593,19.046186447143555,1713.288616346
Autoformer_055,Autoformer_055,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.782229000,49.55420684814453,3.565698376,1.9331539630889893,0.37989407777786255,0.0449878916144371,-13.824016571044922,-254.3553039610901,71.15543212890626,1.5806703090667724,25.403237915039064,0.158780147
Autoformer_056,Autoformer_056,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.566869000,68.51476287841797,7.809013454,2.0283295154571532,0.4393922209739685,0.03965495154261589,-14.808340072631836,-75.80165479499246,59.53995971679687,1.632602071762085,44.959563446044925,166974165.384324700
Autoformer_057,Autoformer_057,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.545781000,45.496524810791016,1.795880857,1.1822302341461182,0.43786248564720154,0.032309798523783684,-6.390582323074341,-192.83106081933303,69.06719131469727,1.373897123336792,18.027669525146486,122.431448678
Autoformer_058,Autoformer_058,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.355029000,40.993919372558594,1.414017554,1.4305094480514526,0.3656379997730255,0.04327778816223145,-6.422417259216308,-82.45462695245942,61.65408477783203,1.474786114692688,16.531410789489748,0.054850202
Autoformer_059,Autoformer_059,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.123733000,64.20504760742188,6.896844465,1.6313833236694335,0.4473106861114502,0.03201519697904587,-8.756785678863526,-385.9645438657702,69.64817504882812,1.5001853227615356,35.08190383911133,171780.622778368
Autoformer_060,Autoformer_060,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.324213000,39.895050048828125,1.520282260,1.3574963808059692,0.43587949872016907,0.050296419858932497,-6.966754150390625,-250.18761389164237,73.59798583984374,1.8878652811050416,18.0997673034668,3.666801971
Autoformer_061,Autoformer_061,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.566869000,68.51476287841797,7.809013454,2.0123446464538572,0.4531735718250275,0.038227252662181854,-12.825902128219605,-425.1970271272612,72.76839447021484,1.6408960819244385,46.931785583496094,994538957.441702247
Autoformer_062,Autoformer_062,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.759957000,48.588531494140625,2.735521624,1.5039571046829223,0.43601250648498535,0.040214291960000995,-7.411093711853027,-555.0534139746442,81.32261199951172,1.4982444763183593,24.125756454467773,12.124010291
