candidate_id,candidate_name,model,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse,model_label
Autoformer_075,Autoformer_075,Autoformer,long_term_forecast,custom,5,success,,1.434974,46.84133911,0.320089347,0.488442075,0.5684008,0.00546527,-0.705316341,-7.954893617,295.1491455,1.466160107,10.66470222,0.4328752896,,0.651892722,proxy_test
Autoformer_076,Autoformer_076,Autoformer,long_term_forecast,custom,5,success,,1.566046,48.63794708,0.323923203,0.787050867,0.587874877,0.007268797,-2.00295136,-34.83681002,316.8366638,1.495398736,17.58613167,0.4554663872,,0.667179406,proxy_test
Autoformer_077,Autoformer_077,Autoformer,long_term_forecast,custom,5,success,,2.160222,56.65439606,0.467403909,0.493881404,0.563676608,0.005616203,-0.730665827,-8.770499165,294.341095,1.522896862,13.04977684,16.191624602,,0.586504519,proxy_test
Autoformer_078,Autoformer_078,Autoformer,long_term_forecast,custom,5,success,,5.761374,74.50662231,1.601195653,0.990614271,0.562006772,0.004363664,-2.360756493,-17.02996,296.0250061,1.553120804,34.15363617,373.347,,0.575643361,proxy_test
Autoformer_079,Autoformer_079,Autoformer,long_term_forecast,custom,5,success,,0.900318,45.15165329,0.152657797,0.720487916,0.619315052,0.010535089,-1.938303113,-23.33341869,315.0775818,1.642632198,14.43066711,7.646122086,,0.608540595,proxy_test
Autoformer_080,Autoformer_080,Autoformer,long_term_forecast,custom,5,success,,0.949726,47.20050812,0.165941382,0.860152471,0.598232961,0.011773782,-2.918398881,-19.07772508,324.1321533,1.663277555,16.96006775,1435.01,,0.616373062,proxy_test
Autoformer_081,Autoformer_081,Autoformer,long_term_forecast,custom,5,success,,5.500254,75.11038971,1.776423558,1.074031448,0.547438204,0.004446671,-3.358579063,-18.51370398,298.5761719,1.533445454,36.29062653,1769620,,0.727946699,proxy_test
Autoformer_082,Autoformer_082,Autoformer,long_term_forecast,custom,5,success,,0.949726,47.20050812,0.169775238,0.958351088,0.563428223,0.012464032,-2.795255399,-12.20974195,299.4403687,1.564524913,18.49687157,30.55246336,,0.623037636,proxy_test
Autoformer_083,Autoformer_083,Autoformer,long_term_forecast,custom,5,success,,0.718174,40.8129921,0.12855578,0.717998016,0.565149677,0.013500146,-1.273190379,-14.34207833,297.2816895,1.469317412,12.66164112,0.191139328,,0.612417877,proxy_test
Autoformer_084,Autoformer_084,Autoformer,long_term_forecast,custom,5,success,,0.949726,47.20050812,0.162107526,0.777198327,0.599440444,0.010994089,-1.467170787,-19.82952471,325.9564697,1.707206869,15.40791245,3340.67,,0.617614031,proxy_test
